Strain	Genome size	CDS	Genome status	Source/Host	Host taxonomy	Lifestyle	Location	Isolation year	GC%	# tRNA	Species	Tree ID	Completeness	Contamination
Xanthomonas vasicola NCPPB 2417T	4.9	3960	Draft	Sorghum vulgare	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic	New Zealand	1969	63.3	51	Xanthomonas vasicola	Xanthomonas_vasicola_fasta	100	0.07
Xanthomonas oryzae ATCC 35933T	4.2	3385	Draft	Oryza sativa (leaf blight and wilt)	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic			63.9	49	Xanthomonas oryzae	Xanthomonas_oryzae_fasta	100	0
Xanthomonas euvesicatoria 85–10	5.1	4416	Complete	Infected pepper plant	Tracheophytes, Angiosperms, Eudicots, Asterids, Solanales, Solanaceae	Pathogenic			64.7	54	Xanthomonas euvesicatoria	Xanthomonas_euvesicatoria_fasta	99.64	0
Xanthomonas alfalfae LMG 495T	5	3937	Draft	Medicago sativa	Tracheophytes, Angiosperms, Eudicots, Rosids, Fabales, Fabaceae	Pathogenic	Belgium: Merelbeke	2014	64.8	44	Xanthomonas alfalfae	Xanthomonas_alfalfae_fasta	98.79	2.99
Xanthomonas perforans CFBP 7293T	5	4206	Draft	Leaves of Solanum lycopersicum	Tracheophytes, Angiosperms, Eudicots, Asterids, Solanales, Solanaceae	Pathogenic	USA: Florida		64.9	54	Xanthomonas perforans	Xanthomonas_perforans_fasta	99.64	0.2
Xanthomonas phaseoli CFBP 412	5	4175	Complete	Phaseolus vulgaris	Tracheophytes, Angiosperms, Eudicots, Rosids, Fabales, Fabaceae	Pathogenic	USA		65	54	Xanthomonas phaseoli	Xanthomonas_phaseoli_fasta	99.64	0.24
Xanthomonas citri LMG 9322T	5.1	4355	Draft	Citrus aurantifolia	Tracheophytes, Angiosperms, Eudicots, Rosids, Sapindales, Rutaceae	Pathogenic	USA: Florida	1915	64.6	50	Xanthomonas citri	Xanthomonas_citri_fasta	98.19	1.09
Xanthomonas axonopodis DSM 3585T	4.4	3263	Draft	Axonopus scoparius	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic	Colombia	1949	64.5	50	Xanthomonas axonopodis	Xanthomonas_axonopodis_fasta	99.52	0.12
Xanthomonas prunicola CFBP 8353T	5.3	4208	Draft	Prunus persica var. nectarina	Tracheophytes, Angiosperms, Eudicots, Rosids, Rosales, Rosaceae	Pathogenic	Spain: Murcia, Abaran	2015	64	53	Xanthomonas prunicola	Xanthomonas_prunicola_fasta	100	0
Xanthomonas bromi CFBP 1976T	4.9	3845	Draft	Bromus carinatus	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic	France	1980	64	53	Xanthomonas bromi	Xanthomonas_bromi_fasta	100	0
Xanthomonas nasturtii WHRI 8853T	4.8	3981	Draft	Watercress	Tracheophytes, Angiosperms, Eudicots, Rosids, Brassicales, Brassicaceae	Pathogenic	USA: Florida	2014	64.5	56	Xanthomonas nasturtii	Xanthomonas_nasturtii_fasta	100	0.36
Xanthomonas cynarae CFBP 4188T	5	4102	Draft	Cynara scolymus	Tracheophytes, Angiosperms, Eudicots, Asterids, Asterales, Asteraceae	Pathogenic	France: Bretagne	1996	63.7	51	Xanthomonas cynarae	Xanthomonas_cynarae_fasta	100	0.41
Xanthomonas gardneri ICMP 7383	5.3	4523	Complete	Tomato field	Tracheophytes, Angiosperms, Eudicots, Asterids, Solanales, Solanaceae	Pathogenic	New Zealand	1980	63.5	53	Xanthomonas gardneri	Xanthomonas_gardneri_fasta	99.64	0.68
Xanthomonas hortorum WHRI 7744T	5.5	4427	Draft	Hedera helix	Tracheophytes, Angiosperms, Eudicots, Asterids, Apiales, Araliaceae	Pathogenic	USA	1961	63.6	54	Xanthomonas hortorum	Xanthomonas_hortorum_fasta	100	1.03
Xanthomonas populi CFBP 1817T	4.3	3222	Draft	Populus x canadensis cv. Regenerata (Chancre)	Tracheophytes, Angiosperms, Eudicots, Rosids, Malpighiales, Salicaceae	Pathogenic	Oise, Noyon	1957	63.3	48	Xanthomonas populi	Xanthomonas_populi_fasta	99.64	0.14
Xanthomonas arboricola CFBP 2528T	5	4124	Draft	Twig from a walnut tree	Tracheophytes, Angiosperms, Eudicots, Asterids, Fagales, Juglandaceae	Pathogenic	New Zealand	1956	65.5	51	Xanthomonas arboricola	Xanthomonas_arboricola_fasta	100	0.41
Xanthomonas fragariae PD 885	4.2	3263	Complete	Diseased strawberry	Tracheophytes, Angiosperms, Eudicots, Rosids, Rosales, Rosaceae	Pathogenic			62.3	52	Xanthomonas fragariae	Xanthomonas_fragariae_fasta	99.64	0.36
Xanthomonas pisi DSM 18956	4.2	3385	Draft	Pisum sativum; Leaf spot	Tracheophytes, Angiosperms, Eudicots, Rosids, Fabales, Fabaceae	Pathogenic	Japan	1997	64.7	43	Xanthomonas pisi	Xanthomonas_pisi_fasta	80.23	0
Xanthomonas dyei CFBP 7245T	5.3	4278	Draft	Metrosideros excelsa; Angular leaf lesion	Tracheophytes, Angiosperms, Eudicots, Rosids, Myrtales, Myrtaceae	Pathogenic	Bay of Plenty Omahanui	1993	64.3	51	Xanthomonas dyei	Xanthomonas_dyei_fasta	100	0.36
Xanthomonas vesicatoria LMG 911T	5.1	4343	Complete	Lycopersicon esculentum	Tracheophytes, Angiosperms, Eudicots, Asterids, Solanales, Solanaceae	Pathogenic	New Zealand	1955	64.3	55	Xanthomonas vesicatoria	Xanthomonas_vesicatoria_fasta	100	0.36
Xanthomonas melonis CFBP 4644	4.6	3872	Draft	Cucumis melo	Tracheophytes, Angiosperms, Eudicots, Rosids, Cucurbitales, Cucurbitaceae	Pathogenic	Brazil	1974	66.1	52	Xanthomonas melonis	Xanthomonas_melonis_fasta	99.64	0.18
Xanthomonas cucurbitae CFBP 2542T	4.4	3553	Draft	Cucurbita maxima	Tracheophytes, Angiosperms, Eudicots, Rosids, Cucurbitales, Cucurbitaceae	Pathogenic	New Zealand	1968	65.4	51	Xanthomonas cucurbitae	Xanthomonas_cucurbitae_fasta	100	0.36
Xanthomonas floridensis WHRI 8848T	5.2	4286	Draft	Watercress	Tracheophytes, Angiosperms, Eudicots, Rosids, Brassicales, Brassicaceae	Pathogenic	USA: Florida	2014	65.4	52	Xanthomonas floridensis	Xanthomonas_floridensis_fasta	100	0.36
Xanthomonas cassavae CFBP 4642T	5.2	4218	Draft	Manihot esculenta	Tracheophytes, Angiosperms, Eudicots, Rosids, Malpighiales, Euphorbiaceae	Pathogenic	Malawi	1951	65.2	51	Xanthomonas cassavae	Xanthomonas_cassavae_fasta	99.64	0.93
Xanthomonas codiaei CFBP 4690	5	4125	Draft	Codiaeum variegatum	Tracheophytes, Angiosperms, Eudicots, Rosids, Malpighiales, Euphorbiaceae	Pathogenic	USA: Florida	1987	66	53	Xanthomonas codiaei	Xanthomonas_codiaei_fasta	99.28	0
Xanthomonas campestris pv. campestris ATCC 33913T	5	4179	Complete	Plant (Brassica oleracea var. gemmifera)	Tracheophytes, Angiosperms,Eudicots, Rosids, Brassicales, Brassicaceae	Pathogenic			65.1	53	Xanthomonas campestris	Xanthomonas_campestris_fasta	99.64	0
Xanthomonas maliensis LMG 27592T	5.2	4197	Draft	O. sativa	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Non-pathogenic	Mali: Africa	2009	66.2	53	Xanthomonas maliensis	Xanthomonas_maliensis_fasta	96.74	0.3
Xylella taiwanensis PLS229T	2.7	2047	Draft	Pear	Tracheophytes, Angiosperms, Eudicots, Rosids, Rosales, Rosaceae	Pathogenic	Taiwan		53	47	Xylella taiwanensis	Xylella_taiwanensis_fasta	89.88	0.12
Xylella fastidiosa ATCC 35879T	2.5	2105	Draft	Grapevine	Tracheophytes, Angiosperms, Eudicots, Rosids, Vitales, Vitaceae	Pathogenic	USA:Florida	1987	51.8	49	Xylella fastidiosa	Xylella_fastidiosa_fasta	99.23	0
Stenotrophomonas panacihumi JCM 16536T	3.9	3497	Draft	Soil of a ginseng field		Environmental	South korea	2010	68.8	51	Stenotrophomonas panacihumi	Stenotrophomonas_panacihumiJCM16536_fasta	97.59	0.34
Xanthomonas sontii PPL1T	4.8	3937	Draft	O. sativa	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Non-pathogenic	India	2012	69	51	Xanthomonas sontii	Xanthomonas_sontii_fasta	96.31	0.22
Xanthomonas sacchari CFBP 4641T	4.9	4098	Draft	Saccharum officinarum	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic	Guadeloupe	1980	69.1	51	Xanthomonas sacchari	Xanthomonas_sacchari_fasta	100	0.41
Xanthomonas albilineans CFBP 2523T	3.6	2967	Draft	S. officinarum	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic	Fiji	1961	63.1	49	Xanthomonas albilineans	Xanthomonas_albilineans_fasta	99.96	0.34
Xanthomonas hyacinthi CFBP 1156	4.9	4003	Draft	Hyacinthus orientalis	Tracheophytes, Angiosperms, Monocots, Asparagales, Asparagaceae	Pathogenic	Netherlands	1958	68.1	51	Xanthomonas hyacinthi	Xanthomonas_hyacinthi_fasta	100	0.03
Xanthomonas translucens DSM 18974T	4.4	3788	Draft	Hordeum vulgare	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Pathogenic			67.7	53	Xanthomonas translucens	Xanthomonas_translucens_fasta	98.5	0.12
Xanthomonas theicola CFBP 4691	4.5	3630	Draft	Camellia sinensis	Tracheophytes, Angiosperms, Eudicots, Asterids, Ericales, Theaceae	Pathogenic	Japan	1974	68.4	49	Xanthomonas theicola	Xanthomonas_theicola_fasta	99.95	0
Stenotrophomonas ginsengisoli DSM 24757T	3.3	3001	Draft	Soil from ginseng field		Environmental	South Korea	2010	65.9	76	Stenotrophomonas ginsengisoli	Stenotrophomonas_ginsengisoliDSM24757_fasta	98.72	0.76
Stenotrophomonas koreensis DSM 17805T	3	2690	Draft	Compost			South Korea	2003	66.1	75	Stenotrophomonas koreensis	Stenotrophomonas_koreensisDSM17805_fasta	98.16	0.79
Stenotrophomonas terrae DSM 18941T	4.4	3730	Draft	Soil		Environmental	Belgium	2007	63.9	60	Stenotrophomonas terrae	Stenotrophomonas_terraeDSM18941_fasta	99.19	1.38
Stenotrophomonas humi DSM 18929T	4.1	3591	Draft	Soil		Environmental	Belgium	2007	64	62	Stenotrophomonas humi	Stenotrophomonas_humiDSM18929_fasta	99.6	1.03
Stenotrophomonas pictorum JCM 9942T	3.3	3150	Draft	Soil		Environmental		1928	66	61	Stenotrophomonas pictorum	Stenotrophomonas_pictorium_fasta	99.84	0.32
Stenotrophomonas nitritireducens DSM 12575T	3.9	3476	Draft	Laboratory scale biofilters supplied with ammonia or dimethyl disulfide and ammonia			Germany	1997	68.3	54	Stenotrophomonas nitritireducens	Stenotrophomonas_nitritriducensDSM12575_fasta	95.5	0.78
Stenotrophomonas acidaminiphila JCM 13310T	3.9	3511	Draft	Sludge from a lab-scale anaerobic chemical waste water reactor		Environmental	Mexico	1999	68.8	56	Stenotrophomonas acidaminiphila	Stenotrophomonas_acidaminiphiliaJCM13310_fasta	96.69	1.51
Stenotrophomonas daejeonensis JCM 16244T	3.2	2888	Draft	Sewage water		Environmental	South Korea	2010	68.6	56	Stenotrophomonas daejeonensis	Stenotrophomonas_daejeonesisJCM16244_fasta	99.59	0.86
stenotrophomonas hibiscicola ATCC 19867T	4.4	3928	Draft	Plant					66.4	64	stenotrophomonas hibiscicola	Stenotrophomonas_hibiscicola_fasta	100	0
Stenotrophomonas pavanii DSM 25135T	4.3	3783	Draft	Stems of sugar cane	Tracheophytes, Angiosperms, Monocots, Commelinids, Poales, Poaceae	Symbiotic	Brazil	2011	66.2	67	Stenotrophomonas pavanii	Stenotrophomonas_pavanii_fasta	100	0
Stenotrophomonas africana LMG 22072T	4.5	3991	Draft	Cerebrospinal fluid		Opportunistic pathogen	Democratic Republic of the Congo	1994	66.3	65	Stenotrophomonas africana	Stenotrophomonas_africana_fasta	97.05	0.23
Pseudomonas geniculate JCM 13324T	4.8	4339	Draft	Tap water		Environmental	USA	1895	66.2	66	Pseudomonas geniculate	Stenotrophomonas_geniculataJCM13324_fasta	99.76	0.41
Stenotrophomonas maltophilia NCTC 10257T	5	4491	Complete	Mouth		Opportunistic pathogen	Germany	1961	66.1	73	Stenotrophomonas maltophilia	Stenotrophomonas_maltophilia_fasta	100	0.34
Stenotrophomonas beteli LMG 00978T	4.4	3907	Draft	Piper betle	Tracheophytes, Angiosperms, Magnoliids, Piperales, Piperaceae		Sri Lanka	1928	66.8	67	Stenotrophomonas beteli	Stenotrophomonas_beteli_fasta	99.08	0
Stenotrophomonas indicatrix WS40T	4.5	4067	Draft	Dirty dishes		Environmental	Germany: Bonn	2013	66.4	65	Stenotrophomonas indicatrix	Stenotrophomonas_indicatrix_fasta	99.91	0.57
Stenotrophomonas lactitubi M15T	4.8	4378	Draft	Milking machine biofilm			Germany: Koenigswinter-Vinxel	2014	65.9	66	Stenotrophomonas lactitubi	Stenotrophomonas_lactitubiM15_fasta	100	0.41
Stenotrophomonas chelatiphaga DSM 21508T	3.9	3420	Draft	Municipal sewage sludge		Environmental	Russia	2009	66.9	62	Stenotrophomonas chelatiphaga	Stenotrophomonas_chelatiphagaDSM21508_fasta	98.75	0.04
Stenotrophomonas bentonitica VV6	4.3	3805	Draft	Arctic sea water near B02 station		Environmental			66.5	60	Stenotrophomonas bentonitica	Stenotrophomonas_bentonitica_fasta	99.91	1.93
Stenotrophomonas rhizophila DSM 14405T	4.6	3971	Draft	Root		Symbiotic	Germany: Rostock		67.3	67	Stenotrophomonas rhizophila	Stenotrophomonas_rhizophilaDSM14405_fasta	100	0.21
Pseudoxanthomonas composti GSS 15T	4.3	3664	Draft	Compost		Environmental	China	2016	68.2	52	Pseudoxanthomonas composti	Pseudoxanthomonas_composti_fasta	99.31	0.8
Pseudoxanthomonas spadix DSM 18855T	3.3	3042	Draft	Oil-contaminated soil		Environmental	Taiwan	2007	67.8	48	Pseudoxanthomonas spadix	Pseudoxanthomonas_spadix_fasta	98.97	0.59
Pseudoxanthomonas daejeonensis DSM 17801T	3.5	3143	Draft	Soil from a ginseng field		Environmental		2005	68.8	58	Pseudoxanthomonas daejeonensis	Pseudoxanthomonas_daejeonensis_fasta	99.66	0.11
Pseudoxanthomonas kaohsiungensis DSM 17583T	3.7	3420	Draft	Oil-polluted site		Environmental	Taiwan	2005	69.7	52	Pseudoxanthomonas kaohsiungensis	Pseudoxanthomonas_kaohsiungensis_fasta	99.66	1.42
Pseudoxanthomonas koreensis KCTC 12208T	3	2681	Draft	Soil from a ginseng field		Environmental	South Korea	2005	70.1	52	Pseudoxanthomonas koreensis	Pseudoxanthomonas_koreensis_fasta	99.48	0.04
Pseudoxanthomonas jiangsuensis DSM 22398T	3.7	3389	Draft	DDT-contaminated soil		Environmental	China	2011	70.3	50	Pseudoxanthomonas jiangsuensis	Pseudoxanthomonas_jiangsuensis_fasta	99.31	1.03
Pseudoxanthomonas broegbernensis DSM 12573T	3.5	3024	Draft	Ammonia-supplied biofilters		Environmental	Germany	2000	70.6	54	Pseudoxanthomonas broegbernensis	Pseudoxanthomonas_broegbernensis_fasta	99.66	1.74
Pseudoxanthomonas suwonensis DSM 17175T	3.4	3071	Draft	Cotton waste composts		Environmental	South Korea	2006	70.3	55	Pseudoxanthomonas suwonensis	Pseudoxanthomonas_suwonensis_fasta	99.66	0.34
Pseudoxanthomonas taiwanensis DSM 22914T	3	2729	Draft	Hot spring		Environmental	Taiwan	2002	72.08	56	Pseudoxanthomonas taiwanensis	Pseudoxanthomonas_taiwanensis_fasta	99.16	0.34
Pseudoxanthomonas sangjuensis DSM 28345T	3.2	2908	Draft	Greenhouse soil		Environmental	Republic of Korea	2015	68.6	51	Pseudoxanthomonas sangjuensis	Pseudoxanthomonas_sangjuensis_fasta	99.95	0.46
Pseudoxanthomonas kalamensis DSM 18571T	3	2697	Draft	Soil contaminated with polycyclic aromatic hydrocarbons & polychlorinated biphenyls		Environmental	United States of America	2006	65.9	48	Pseudoxanthomonas kalamensis	Pseudoxanthomonas_kalamensis_fasta	99.84	1.5
Pseudoxanthomonas dokdonensis DSM 21858T	3.5	3153	Draft	Soil		Environmental	South Korea	2006	64.4	50	Pseudoxanthomonas dokdonensis	Pseudoxanthomonas_dokdonensis_fasta	99.59	0.41
Pseudoxanthomonas wuyuanensis DSM 100640T	4.6	4003	Draft	Saline-alkaline soil		Environmental	China	2014	65.7	50	Pseudoxanthomonas wuyuanensis	Pseudoxanthomonas_wuyuanensis_fasta	100	1.08
Pseudoxanthomonas mexicana DSM 17121T	3.9	3660	Draft	Anaerobic digester		Environmental	Mexico	2004	67.4	54	Pseudoxanthomonas mexicana	Pseudoxanthomonas_mexicana_fasta	99.49	1.71
Pseudoxanthomonas arseniciresistens KAS 5_3T	3.9	4049	Draft	Arsenic contaminated ground water		Environmental	India		66.5	52	Pseudoxanthomonas arseniciresistens	Pseudoxanthomonas_arseniciresistens_fasta	99.95	1.19
Pseudoxanthomonas japonensis DSM 17109T	4	3673	draft	Urban riverside soil	NA	Environmental	Japan	2004	67.3	50	Pseudoxanthomonas japonensis	Pseudoxanthomonas_japonensis_fasta	99.95	0.76
Pseudoxanthomonas indica P15T	3.9	3593	Draft	Open hexachlorocyclohexane dumpsite soil		Environmental	India		65.4	49	Pseudoxanthomonas indica	Pseudoxanthomonas_indica_fasta	99.89	0.47
Pseudoxanthomonas yeongjuensis DSM 18204T	3.9	3389	Draft	Soil of a ginseng field		Environmental	Republic of Korea	2007	65.1	53	Pseudoxanthomonas yeongjuensis	Pseudoxanthomonas_yeongjuensis_fasta	99.95	0.76
Pseudoxanthomonas gei KCTC 32298T	3.4	3122	Draft	Stem of Geum aleppicum Jacq	Tracheophytes, Angiosperms, Eudicots, Rosids, Rosales, Rosaceae	Endophyte	Taibai Mountain in Shaanxi Province, north-west China	2013	65.4	45	Pseudoxanthomonas gei	Pseudoxanthomonas_gei_fasta	99.95	0.41
Pseudoxanthomonas sacheonensis DSM 19373T	4	3582	Draft	BTEX-contaminated soil		Environmental	Republic of Korea	2008	64.3	50	Pseudoxanthomonas sacheonensis	Pseudoxanthomonas_sacheonensis_fasta	100	0.91
Xylella fastidiosa subsp multiplex											Xylella fastidiosa subsp multiplex	Xylella_fastidiosa_subsp_multiplex_fasta		
